utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
86, 21, 5469, 34870, 40960
86, 21, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
87, 21, 5469, 34870, 40960
87, 21, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
87, 21, 5469, 34870, 40960
87, 21, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
87, 22, 5469, 34870, 40960
87, 22, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
83, 21, 5469, 34870, 40960
83, 21, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
83, 21, 5469, 34870, 40960
83, 21, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
88, 21, 5469, 34870, 40960
88, 21, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
91, 23, 5469, 34870, 40960
91, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
93, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
95, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
96, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
94, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
96, 23, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
97, 24, 5469, 34870, 40960
